"","Filename","hasfile"
"1","DailyWabashExpress-5-18-86-page 2.txt",TRUE
"2","DailyWabashExpress-5-18-86-page 4.txt",TRUE
"3","DailyWabashExpress-5-21-85.txt",TRUE
"4","DailyWabashExpress-6-13-85.txt",TRUE
"5","DailyWabashExpress-8-12-86.txt",TRUE
"6","FtWayneSentinel-6-9-96.txt",TRUE
"7","FtWayneWeeklyGazette-6-18-96-page 9.txt",TRUE
"8","GoshenDailyDemocrat-7-28-10.txt",TRUE
"9","GreencastleBannerandTimes-9-9-86.txt",TRUE
"10","HagerstownWayneFarmer-5-22-08.txt",TRUE
"11","IndianapolisJournal-10-16-99.txt",TRUE
"12","IndianapolisJournal-12-25-02.txt",TRUE
"13","IndianapolisJournal-4-3-99.txt",TRUE
"14","IndianapolisJournal-5-9-96.txt",TRUE
"15","IndianapolisJournal-9-19-01.txt",TRUE
"16","IndianapolisNews-10-2-85-page 4.txt",TRUE
"17","IndianapolisNews-5-21-84 page 3.txt",TRUE
"18","IndianapolisNews-5-21-84-page 3.txt",TRUE
"19","IndianapolisSentinel-4-25-85 page 5.txt",TRUE
"20","IndianapolisSentinel-4-25-85-page 5.txt",TRUE
"21","LebanonPioneer-2-19-85.txtLebanonPioneer-2-19-85.txt",TRUE
"22","LogansportDailyTribune-7-9-10-p4.txt",TRUE
"23","LogansportJournal-5-9-83.txt",TRUE
"24","MDH-8-4-99.txt",TRUE
"25","MDT-7-22-99.txt",TRUE
"26","MDT-8-4-99.txt",TRUE
"27","MDT-8-5-99.txt",TRUE
"28","MuncieDailyHerald-8-1-99.txt",TRUE
"29","MuncieEveningPost-5-27-08.txt",TRUE
"30","MuncieEveningPost-8-24-07.txt",TRUE
"31","MuncieEveningPress-8-23-07.txt",TRUE
"32","MuncieStar-5-24-08.txt",TRUE
"33","MuncieStar-6-1-08.txt",TRUE
"34","MuncieStar-6-3-08.txt",TRUE
"35","MuncieStarPress-5-23-08.txt",TRUE
"36","MuncieStarPress-5-31-08.txt",TRUE
"37","MuncieStarPress-8-11-07.txt",TRUE
"38","MuncieStarPress-8-14-07.txt",TRUE
"39","MuncieStarPress-8-25-07.txt",TRUE
"40","NewAlbanyLedger-11-5-84.txt",TRUE
"41","PrincetonClarionLeader-9-23-99.txt",TRUE
"42","TerreHauteExpress-6-19-96.txt",TRUE
"43","TerreHauteWeeklyGazette-5-13-86-page 4.txt",TRUE
"44","TerreHauteWeeklyGazette-5-13-86-page 8.txt",TRUE
"45","WashingtonDavisCountyDemocrat-9-28-01-I.txt",TRUE
